"ID","gene","GO_id"
"44343","GRMZM2G300944","GO:0005783"
"44344","GRMZM2G300945","GO:0005515"
"44345","GRMZM2G300945","GO:0051301"
"44346","GRMZM2G569948","GO:0016020"
"44347","GRMZM2G569948","GO:0009416"
"44348","GRMZM2G569948","GO:0016747"
"44349","GRMZM2G569948","GO:0009409"
"44350","GRMZM2G442387","GO:0005515"
"44351","GRMZM2G301096","GO:0003735"
"44352","GRMZM2G301096","GO:0005840"
"44353","GRMZM2G301096","GO:0005622"
"44354","GRMZM2G378717","GO:0005737"
"44355","GRMZM2G378717","GO:0004812"
"44356","GRMZM2G378717","GO:0016020"
"44357","GRMZM2G378717","GO:0005739"
"44358","GRMZM2G378717","GO:0000166"
"44359","GRMZM2G378717","GO:0016874"
"44360","GRMZM2G378717","GO:0005524"
"44361","GRMZM2G135866","GO:0005515"
"44362","GRMZM2G301098","GO:0005622"
"44363","GRMZM2G030598","GO:0005794"
"44364","GRMZM2G030598","GO:0009061"
"44365","GRMZM2G030598","GO:0005802"
"44366","GRMZM2G030598","GO:0005768"
"44367","GRMZM2G030596","GO:0031935"
"44368","GRMZM2G030596","GO:0006200"
"44369","GRMZM2G030596","GO:0005524"
"44370","GRMZM2G030596","GO:0016887"
"44371","GRMZM2G169261","GO:0016720"
"44372","GRMZM2G169261","GO:0016717"
"44373","GRMZM2G074309","GO:0005737"
"44374","GRMZM2G074309","GO:0016114"
"44375","GRMZM2G074309","GO:0010333"
"44376","GRMZM2G074309","GO:0016829"
"44377","GRMZM2G159353","GO:0009055"
"44378","GRMZM2G054632","GO:0015992"
"44379","GRMZM2G054632","GO:0004427"
"44380","GRMZM2G054632","GO:0016020"
"44381","GRMZM2G054634","GO:0016772"
"44382","GRMZM2G054634","GO:0005886"
"44383","GRMZM2G054634","GO:0005524"
"44384","GRMZM2G074300","GO:0005773"
"44385","GRMZM2G074300","GO:0005774"
"44386","GRMZM2G074300","GO:0005829"
"44387","GRMZM2G074300","GO:0016020"
"44388","GRMZM2G074300","GO:0005622"
"44389","GRMZM2G074300","GO:0003735"
"44390","GRMZM2G029685","GO:0005840"
"44391","GRMZM2G029685","GO:0000166"
"44392","GRMZM2G029685","GO:0005622"
"44393","GRMZM2G029685","GO:0003735"
"44394","GRMZM2G412234","GO:0005773"
"44395","GRMZM5G826465","GO:0016772"
"44396","GRMZM5G826465","GO:0005524"
"44397","GRMZM2G455676","GO:0016020"
"44398","GRMZM2G455676","GO:0015979"
"44399","AC198206.5_FG002","GO:0005515"
"44400","GRMZM2G458283","GO:0000166"
"44401","GRMZM2G458283","GO:0006184"
"44402","GRMZM2G458283","GO:0003746"
"44403","GRMZM2G458283","GO:0005525"
"44404","GRMZM2G472060","GO:0042547"
"44405","GRMZM2G472060","GO:0016829"
"44406","GRMZM2G406204","GO:0006355"
"44407","GRMZM2G101405","GO:0043565"
"44408","GRMZM2G101405","GO:0006355"
"44409","GRMZM2G305124","GO:0005515"
"44410","GRMZM2G305124","GO:0006275"
"44411","GRMZM2G357443","GO:0000145"
"44412","GRMZM2G181378","GO:0004842"
"44413","GRMZM2G181378","GO:0005622"
"44414","GRMZM2G442523","GO:0016021"
"44415","GRMZM2G442523","GO:0016020"
"44416","GRMZM2G442523","GO:0008643"
"44417","GRMZM2G337109","GO:0016772"
"44418","GRMZM2G337109","GO:0005524"
"44419","GRMZM2G061257","GO:0005524"
"44420","AC210312.3_FG005","GO:0043234"
"44421","AC210312.3_FG005","GO:0051258"
"44422","AC207743.3_FG001","GO:0003735"
"44423","AC207743.3_FG001","GO:0005840"
"44424","AC207743.3_FG001","GO:0005622"
"44425","GRMZM2G134806","GO:0046686"
"44426","GRMZM2G134806","GO:0005829"
"44427","GRMZM2G134806","GO:0005515"
"44428","GRMZM2G037379","GO:0016787"
"44429","GRMZM2G133854","GO:0016772"
"44430","GRMZM2G133854","GO:0005524"
"44431","GRMZM2G424519","GO:0005515"
"44432","GRMZM2G158008","GO:0003824"
"44433","GRMZM2G343519","GO:0009055"
"44434","GRMZM2G137574","GO:0043621"
"44435","GRMZM2G137571","GO:0008898"
"44436","GRMZM2G141931","GO:0046686"
"44437","GRMZM2G141931","GO:0005773"
"44438","GRMZM2G141931","GO:0005634"
"44439","GRMZM2G141931","GO:0005739"
"44440","GRMZM2G141931","GO:0005774"
"44441","GRMZM2G141931","GO:0048046"
"44442","GRMZM2G141931","GO:0051082"
"44443","GRMZM2G141931","GO:0009414"
"44444","GRMZM2G141931","GO:0005886"
"44445","GRMZM2G141931","GO:0009409"
"44446","GRMZM2G141931","GO:0005524"
"44447","GRMZM2G034748","GO:0005515"
"44448","GRMZM2G024973","GO:0042538"
"44449","GRMZM2G024973","GO:0040029"
"44450","GRMZM2G024973","GO:0006355"
"44451","GRMZM2G024973","GO:0042176"
"44452","GRMZM5G807835","GO:0046653"
"44453","GRMZM5G807835","GO:0009396"
"44454","GRMZM5G807835","GO:0005524"
"44455","GRMZM5G849149","GO:0005886"
"44456","GRMZM2G078143","GO:0004372"
"44457","GRMZM2G078143","GO:0016740"
"44458","GRMZM2G078143","GO:0005886"
"44459","GRMZM2G078143","GO:0046686"
"44460","GRMZM2G078143","GO:0032259"
"44461","GRMZM2G074871","GO:0009055"
"44462","GRMZM2G343080","GO:0016787"
"44463","GRMZM2G343080","GO:0008967"
"44464","GRMZM2G178645","GO:0005739"
"44465","GRMZM2G178645","GO:0000166"
"44466","GRMZM2G178645","GO:0006200"
"44467","GRMZM2G178645","GO:0016887"
"44468","GRMZM2G178645","GO:0010431"
"44469","GRMZM2G178645","GO:0005524"
"44470","GRMZM2G178645","GO:0005783"
"44471","GRMZM2G132898","GO:0016779"
"44472","GRMZM2G132898","GO:0009058"
"44473","GRMZM2G132898","GO:0016740"
"44474","GRMZM2G320933","GO:0003824"
"44475","GRMZM2G320933","GO:0019139"
"44476","GRMZM2G569903","GO:0016307"
"44477","GRMZM5G811633","GO:0004842"
"44478","GRMZM5G811633","GO:0000151"
"44479","GRMZM2G169227","GO:0005515"
"44480","GRMZM2G178398","GO:0005543"
"44481","GRMZM2G178398","GO:0005886"
"44482","GRMZM2G178398","GO:0005774"
"44483","GRMZM2G414915","GO:0004252"
"44484","GRMZM2G414915","GO:0048046"
"44485","GRMZM2G315601","GO:0005615"
"44486","GRMZM2G315601","GO:0033612"
"44487","GRMZM2G315601","GO:0048046"
"44488","GRMZM2G005526","GO:0042644"
"44489","GRMZM2G148744","GO:0005730"
"44490","GRMZM2G148744","GO:0005773"
"44491","GRMZM2G148744","GO:0005774"
"44492","GRMZM2G148744","GO:0005829"
"44493","GRMZM2G148744","GO:0005622"
"44494","GRMZM2G148744","GO:0003735"
"44495","GRMZM2G148744","GO:0005886"
"44496","GRMZM2G005522","GO:0016747"
"44497","GRMZM2G135045","GO:0004177"
"44498","GRMZM2G135044","GO:0016021"
"44499","GRMZM2G135044","GO:0016020"
"44500","GRMZM2G068217","GO:0005215"
"44501","GRMZM2G068217","GO:0016020"
"44502","AC196266.3_FG008","GO:0016779"
"44503","GRMZM5G849851","GO:0005739"
"44504","GRMZM2G319056","GO:0005515"
"44505","GRMZM2G088305","GO:0003824"
"44506","GRMZM2G102465","GO:0004185"
"44507","GRMZM2G162078","GO:0004347"
"44508","GRMZM2G162078","GO:0006096"
"44509","GRMZM2G162078","GO:0006094"
"44510","AC199842.4_FG004","GO:0004221"
"44511","GRMZM2G359879","GO:0005515"
"44512","GRMZM2G169914","GO:0000095"
"44513","GRMZM2G169914","GO:0016021"
"44514","GRMZM2G169914","GO:0005739"
"44515","GRMZM2G169914","GO:0016020"
"44516","GRMZM2G015967","GO:0016853"
"44517","GRMZM2G015967","GO:0031977"
"44518","GRMZM2G015967","GO:0042742"
"44519","GRMZM2G015967","GO:0003755"
"44520","GRMZM2G400533","GO:0016020"
"44521","GRMZM2G400533","GO:0006200"
"44522","GRMZM2G400533","GO:0000166"
"44523","GRMZM2G400533","GO:0016887"
"44524","GRMZM2G400533","GO:0005524"
"44525","GRMZM2G427337","GO:0032259"
"44526","GRMZM2G103734","GO:0003824"
"44527","GRMZM2G103734","GO:0009058"
"44528","GRMZM2G103734","GO:0016746"
"44529","AC204472.3_FG002","GO:0006281"
"44530","GRMZM2G018820","GO:0006071"
"44531","GRMZM2G038384","GO:0005783"
"44532","GRMZM2G038388","GO:0043531"
"44533","GRMZM2G364349","GO:0016829"
"44534","GRMZM2G177165","GO:0006349"
"44535","GRMZM2G177165","GO:0016887"
"44536","GRMZM2G177165","GO:0051574"
"44537","GRMZM2G177165","GO:0004003"
"44538","GRMZM2G177165","GO:0032197"
"44539","GRMZM2G177165","GO:0000786"
"44540","GRMZM2G177165","GO:0006346"
"44541","GRMZM2G177165","GO:0006200"
"44542","GRMZM2G177165","GO:0004386"
"44543","GRMZM2G177165","GO:0090241"
"44544","GRMZM2G177165","GO:0006344"
"44545","GRMZM2G177165","GO:0005524"
"44546","GRMZM2G126946","GO:0005794"
"44547","GRMZM2G126946","GO:0005773"
"44548","GRMZM2G126946","GO:0032312"
"44549","GRMZM2G126946","GO:0005543"
"44550","GRMZM2G126946","GO:0005515"
"44551","GRMZM2G126946","GO:0005886"
"44552","GRMZM2G130790","GO:0003824"
"44553","GRMZM2G130790","GO:0009396"
"44554","GRMZM2G130790","GO:0000166"
"44555","GRMZM2G121631","GO:0005576"
"44556","GRMZM2G121631","GO:0019953"
"44557","GRMZM2G493312","GO:0003735"
"44558","GRMZM2G493312","GO:0005840"
"44559","AC211327.4_FG006","GO:0005515"
"44560","GRMZM2G073112","GO:0005681"
"44561","GRMZM6G260565","GO:0006355"
"44562","GRMZM6G260565","GO:0005634"
"44563","GRMZM6G260565","GO:0043565"
"44564","GRMZM2G050329","GO:0016021"
"44565","GRMZM2G050325","GO:0003824"
"44566","GRMZM2G050325","GO:0009058"
"44567","GRMZM2G050325","GO:0005829"
"44568","GRMZM2G050321","GO:0032259"
"44569","GRMZM2G160560","GO:0016021"
"44570","GRMZM2G160560","GO:0016020"
"44571","GRMZM2G476850","GO:0043234"
"44572","GRMZM2G476850","GO:0006184"
"44573","GRMZM2G476850","GO:0051258"
"44574","GRMZM2G476850","GO:0005525"
"44575","GRMZM2G160563","GO:0000079"
"44576","GRMZM2G160565","GO:0005634"
"44577","GRMZM2G160565","GO:0006355"
"44578","GRMZM2G074466","GO:0005515"
"44579","GRMZM2G074462","GO:0003824"
"44580","GRMZM2G398559","GO:0016772"
"44581","GRMZM2G398559","GO:0005524"
"44582","GRMZM2G130864","GO:0003824"
"44583","GRMZM2G130864","GO:0005975"
"44584","GRMZM2G130864","GO:0004221"
"44585","GRMZM2G391288","GO:0016772"
"44586","GRMZM2G391288","GO:0005515"
"44587","GRMZM2G391288","GO:0005524"
"44588","GRMZM2G391288","GO:0048544"
"44589","GRMZM2G358830","GO:0016772"
"44590","GRMZM2G358830","GO:0005524"
"44591","GRMZM2G467356","GO:0051536"
"44592","GRMZM2G467356","GO:0005739"
"44593","GRMZM2G467356","GO:0009055"
"44594","GRMZM2G704088","GO:0005643"
"44595","GRMZM2G123709","GO:0005515"
"44596","GRMZM2G119759","GO:0016772"
"44597","GRMZM2G119759","GO:0005515"
"44598","GRMZM2G119759","GO:0005524"
"44599","GRMZM2G126361","GO:0004222"
"44600","GRMZM2G126361","GO:0016020"
"44601","GRMZM2G126361","GO:0031977"
"44602","GRMZM2G126361","GO:0006200"
"44603","GRMZM2G126361","GO:0000166"
"44604","GRMZM2G126361","GO:0016887"
"44605","GRMZM2G126361","GO:0005524"
"44606","GRMZM5G881447","GO:0003743"
"44607","GRMZM2G542205","GO:0005515"
"44608","GRMZM2G119755","GO:0016021"
"44609","GRMZM2G119755","GO:0016020"
"44610","GRMZM2G153250","GO:0005515"
"44611","GRMZM2G153252","GO:0005634"
"44612","GRMZM2G153252","GO:0042393"
"44613","GRMZM2G051055","GO:0000166"
"44614","GRMZM2G051055","GO:0005886"
"44615","GRMZM2G051055","GO:0005524"
"44616","GRMZM2G017486","GO:0005515"
"44617","GRMZM2G132796","GO:0031087"
"44618","GRMZM2G132796","GO:0005829"
"44619","GRMZM2G051050","GO:0005829"
"44620","GRMZM2G051050","GO:0005097"
"44621","GRMZM2G051050","GO:0005622"
"44622","GRMZM2G051050","GO:0032851"
"44623","GRMZM2G039166","GO:0032259"
"44624","GRMZM2G039166","GO:0008898"
"44625","GRMZM2G039166","GO:0033528"
"44626","GRMZM2G039166","GO:0016740"
"44627","GRMZM2G039166","GO:0005886"
"44628","GRMZM2G039166","GO:0009086"
"44629","GRMZM5G859316","GO:0005576"
"44630","GRMZM5G859316","GO:0019953"
"44631","GRMZM2G006128","GO:0009058"
"44632","GRMZM2G069284","GO:0005739"
"44633","GRMZM2G040600","GO:0003735"
"44634","GRMZM2G040600","GO:0005840"
"44635","GRMZM2G040600","GO:0005622"
"44636","GRMZM5G848733","GO:0016772"
"44637","GRMZM5G848733","GO:0005524"
"44638","GRMZM2G013471","GO:0042651"
"44639","GRMZM2G080512","GO:0005524"
"44640","GRMZM2G080516","GO:0005634"
"44641","GRMZM2G080516","GO:0006355"
"44642","GRMZM2G013478","GO:0005737"
"44643","GRMZM2G013478","GO:0006228"
"44644","GRMZM2G013478","GO:0005634"
"44645","GRMZM2G013478","GO:0016301"
"44646","GRMZM2G013478","GO:0042542"
"44647","GRMZM2G013478","GO:0000166"
"44648","GRMZM2G013478","GO:0016740"
"44649","GRMZM2G013478","GO:0006241"
"44650","GRMZM2G013478","GO:0006183"
"44651","GRMZM2G013478","GO:0006165"
"44652","GRMZM2G013478","GO:0016310"
"44653","GRMZM2G013478","GO:0005524"
"44654","GRMZM2G053692","GO:0005198"
"44655","GRMZM2G145136","GO:0004601"
"44656","GRMZM2G118409","GO:0010337"
"44657","GRMZM2G418689","GO:0000166"
"44658","GRMZM2G418689","GO:0005524"
"44659","GRMZM2G418689","GO:0048544"
"44660","GRMZM2G320099","GO:0016787"
"44661","GRMZM2G320099","GO:0009231"
"44662","GRMZM2G390429","GO:0016866"
"44663","GRMZM2G339540","GO:0016772"
"44664","GRMZM2G339540","GO:0005524"
"44665","GRMZM2G339540","GO:0000166"
"44666","GRMZM2G042607","GO:0005794"
"44667","GRMZM2G042607","GO:0016021"
"44668","GRMZM2G042607","GO:0016020"
"44669","GRMZM2G042607","GO:0016757"
"44670","GRMZM2G042604","GO:0005737"
"44671","GRMZM2G042604","GO:0005773"
"44672","GRMZM2G042604","GO:0005634"
"44673","GRMZM2G042604","GO:0004298"
"44674","GRMZM2G042604","GO:0005819"
"44675","GRMZM2G042604","GO:0005886"
"44676","GRMZM2G339545","GO:0006355"
"44677","GRMZM5G832248","GO:0005634"
"44678","GRMZM5G832248","GO:0006397"
"44679","GRMZM5G832248","GO:0000166"
"44680","GRMZM2G362163","GO:0016021"
"44681","GRMZM2G063632","GO:0005515"
"44682","GRMZM2G165007","GO:0005515"
"44683","GRMZM2G419085","GO:0005730"
"44684","GRMZM2G419085","GO:0005634"
"44685","GRMZM2G419085","GO:0050832"
"44686","GRMZM2G419085","GO:0042742"
"44687","GRMZM2G419085","GO:0006397"
"44688","GRMZM2G014170","GO:0016310"
"44689","GRMZM2G014170","GO:0016301"
"44690","GRMZM2G014170","GO:0005515"
"44691","GRMZM2G014170","GO:0042149"
"44692","GRMZM2G014170","GO:0046777"
"44693","GRMZM2G181607","GO:0031969"
"44694","GRMZM2G181607","GO:0009055"
"44695","GRMZM2G096016","GO:0006355"
"44696","GRMZM2G096016","GO:0005634"
"44697","GRMZM2G125704","GO:0016310"
"44698","GRMZM2G125704","GO:0016301"
"44699","GRMZM2G325606","GO:0032259"
"44700","GRMZM2G325606","GO:0005840"
"44701","GRMZM2G325606","GO:0005622"
"44702","GRMZM2G325606","GO:0003735"
"44703","GRMZM2G066377","GO:0016772"
"44704","GRMZM2G066377","GO:0005524"
"44705","GRMZM2G009346","GO:0008565"
"44706","GRMZM2G009346","GO:0031204"
"44707","GRMZM2G009344","GO:0005345"
"44708","GRMZM2G009344","GO:0016021"
"44709","GRMZM2G009344","GO:0016020"
"44710","GRMZM5G809695","GO:0005739"
"44711","GRMZM5G809695","GO:0000166"
"44712","GRMZM5G809695","GO:0050832"
"44713","GRMZM5G809695","GO:0005515"
"44714","GRMZM5G809695","GO:0051302"
"44715","GRMZM5G809695","GO:0005524"
"44716","GRMZM2G005641","GO:0016020"
"44717","GRMZM2G005641","GO:0016021"
"44718","GRMZM2G005641","GO:0016192"
"44719","GRMZM2G005640","GO:0003735"
"44720","GRMZM2G005640","GO:0005840"
"44721","GRMZM2G005640","GO:0005622"
"44722","GRMZM2G009348","GO:0009058"
"44723","GRMZM2G009348","GO:0016746"
"44724","GRMZM5G871131","GO:0016772"
"44725","GRMZM5G871131","GO:0005524"
"44726","GRMZM2G096010","GO:0005634"
"44727","GRMZM2G096010","GO:0016746"
"44728","GRMZM2G096010","GO:0005783"
"44729","GRMZM2G084515","GO:0005795"
"44730","GRMZM2G084515","GO:0008455"
"44731","GRMZM2G084515","GO:0016021"
"44732","GRMZM2G084513","GO:0005634"
"44733","GRMZM2G084513","GO:0000775"
"44734","GRMZM2G084513","GO:0051301"
"44735","GRMZM2G329119","GO:0005509"
"44736","GRMZM2G156377","GO:0005509"
"44737","GRMZM2G014793","GO:0048868"
"44738","GRMZM2G082203","GO:0005737"
"44739","GRMZM2G082203","GO:0046713"
"44740","GRMZM2G082203","GO:0016328"
"44741","GRMZM2G082203","GO:0005773"
"44742","GRMZM2G082203","GO:0016021"
"44743","GRMZM2G082203","GO:0005886"
"44744","GRMZM2G082203","GO:0005452"
"44745","GRMZM2G082203","GO:0005768"
"44746","GRMZM2G082207","GO:0005515"
"44747","GRMZM2G082205","GO:0005524"
"44748","GRMZM2G082205","GO:0004386"
"44749","GRMZM2G379348","GO:0016020"
"44750","GRMZM2G108348","GO:0005730"
"44751","GRMZM2G108348","GO:0005618"
"44752","GRMZM2G108348","GO:0005622"
"44753","GRMZM2G108348","GO:0003735"
"44754","GRMZM2G108348","GO:0005886"
"44755","GRMZM2G092759","GO:0005515"
"44756","GRMZM2G027862","GO:0005515"
"44757","GRMZM2G027860","GO:0016787"
"44758","GRMZM2G027860","GO:0004012"
"44759","GRMZM2G027860","GO:0000166"
"44760","GRMZM2G027860","GO:0005886"
"44761","GRMZM2G027860","GO:0016021"
"44762","GRMZM2G027860","GO:0005524"
"44763","GRMZM2G128731","GO:0005515"
"44764","AC211933.4_FG001","GO:0006355"
"44765","GRMZM2G171349","GO:0048768"
"44766","GRMZM2G171349","GO:0008526"
"44767","GRMZM2G150796","GO:0019156"
"44768","GRMZM2G150796","GO:0043169"
"44769","GRMZM2G150796","GO:0005975"
"44770","GRMZM2G150796","GO:0005983"
"44771","GRMZM2G150796","GO:0003824"
"44772","GRMZM2G360455","GO:0016787"
"44773","GRMZM2G360455","GO:0005515"
"44774","GRMZM2G421541","GO:0006290"
"44775","GRMZM2G421541","GO:0006298"
"44776","GRMZM2G421541","GO:0005524"
"44777","GRMZM2G421541","GO:0030983"
"44778","GRMZM2G156990","GO:0016192"
"44779","GRMZM2G156990","GO:0005488"
"44780","GRMZM5G847615","GO:0005515"
"44781","GRMZM2G008430","GO:0016020"
"44782","GRMZM2G008430","GO:0005730"
"44783","GRMZM2G008430","GO:0005773"
"44784","GRMZM2G008430","GO:0005829"
"44785","GRMZM2G008430","GO:0003735"
"44786","GRMZM2G008430","GO:0009409"
"44787","GRMZM2G008430","GO:0005634"
"44788","GRMZM2G123262","GO:0005515"
"44789","GRMZM5G894708","GO:0016746"
"44790","GRMZM2G087350","GO:0005515"
"44791","GRMZM2G027439","GO:0016310"
"44792","GRMZM2G027439","GO:0016301"
"44793","GRMZM2G027439","GO:0005515"
"44794","GRMZM2G027439","GO:0005886"
"44795","GRMZM2G058518","GO:0006355"
"44796","GRMZM2G058518","GO:0005634"
"44797","GRMZM2G100116","GO:0005515"
"44798","GRMZM2G474546","GO:0005524"
"44799","GRMZM2G100114","GO:0005524"
"44800","GRMZM2G058511","GO:0005515"
"44801","GRMZM2G019411","GO:0042545"
"44802","GRMZM2G019411","GO:0016787"
"44803","GRMZM2G019411","GO:0005618"
"44804","GRMZM2G019411","GO:0045330"
"44805","GRMZM2G100118","GO:0005515"
"44806","GRMZM2G095404","GO:0004601"
"44807","GRMZM2G051879","GO:0005634"
"44808","GRMZM2G051879","GO:0000786"
"44809","GRMZM2G051879","GO:0005694"
"44810","GRMZM2G051879","GO:0006334"
"44811","GRMZM2G017187","GO:0005634"
"44812","AC200057.4_FG007","GO:0043565"
"44813","AC200057.4_FG007","GO:0006355"
"44814","GRMZM2G399098","GO:0006355"
"44815","GRMZM2G399098","GO:0005634"
"44816","GRMZM2G109431","GO:0005794"
"44817","GRMZM2G109431","GO:0016757"
"44818","GRMZM2G012242","GO:0005215"
"44819","GRMZM2G012242","GO:0016020"
"44820","GRMZM2G358153","GO:0005975"
"44821","GRMZM2G049340","GO:0005886"
"44822","GRMZM2G101642","GO:0051258"
"44823","GRMZM2G101642","GO:0000914"
"44824","GRMZM2G101642","GO:0005618"
"44825","GRMZM2G101642","GO:0005634"
"44826","GRMZM2G101642","GO:0048768"
"44827","GRMZM2G101642","GO:0005739"
"44828","GRMZM2G101642","GO:0000166"
"44829","GRMZM2G101642","GO:0005635"
"44830","GRMZM2G101642","GO:0005886"
"44831","GRMZM2G101642","GO:0006184"
"44832","GRMZM2G101642","GO:0005874"
"44833","GRMZM2G101642","GO:0005525"
"44834","GRMZM2G406043","GO:0005488"
"44835","GRMZM2G064841","GO:0046686"
"44836","GRMZM2G064841","GO:0009058"
"44837","GRMZM2G064841","GO:0016740"
"44838","GRMZM2G064841","GO:0005777"
"44839","GRMZM2G064841","GO:0016779"
"44840","GRMZM2G357688","GO:0005622"
"44841","GRMZM2G096271","GO:0005509"
"44842","GRMZM2G096271","GO:0005739"
"44843","GRMZM2G345622","GO:0004252"
"44844","GRMZM2G435357","GO:0005622"
"44845","GRMZM2G484741","GO:0005515"
"44846","GRMZM2G085266","GO:0005515"
"44847","GRMZM2G161664","GO:0000166"
"44848","GRMZM2G161664","GO:0005515"
"44849","GRMZM2G161664","GO:0005886"
"44850","GRMZM2G161664","GO:0005524"
"44851","GRMZM2G026807","GO:0005975"
"44852","GRMZM2G026807","GO:0016853"
"44853","GRMZM2G026807","GO:0010319"
"44854","GRMZM2G026807","GO:0048046"
"44855","GRMZM2G026807","GO:0006098"
"44856","GRMZM2G026807","GO:0009409"
"44857","GRMZM2G026804","GO:0005975"
"44858","GRMZM2G026804","GO:0016798"
"44859","GRMZM2G026804","GO:0004650"
"44860","GRMZM2G026804","GO:0005576"
"44861","GRMZM2G026802","GO:0005634"
"44862","GRMZM2G026802","GO:0030915"
"44863","GRMZM2G026802","GO:0006281"
"44864","GRMZM2G026800","GO:0005198"
"44865","GRMZM2G086003","GO:0048244"
"44866","GRMZM2G086003","GO:0005886"
"44867","GRMZM5G856734","GO:0005783"
"44868","GRMZM5G856734","GO:0005634"
"44869","GRMZM5G856734","GO:0005886"
"44870","GRMZM5G856734","GO:0005496"
"44871","GRMZM2G154267","GO:0008622"
"44872","GRMZM2G154267","GO:0005634"
"44873","GRMZM2G154267","GO:0006261"
"44874","GRMZM2G151967","GO:0005774"
"44875","GRMZM2G151967","GO:0005783"
"44876","GRMZM2G151967","GO:0003993"
"44877","GRMZM2G151967","GO:0005886"
"44878","GRMZM2G096184","GO:0000796"
"44879","GRMZM2G096184","GO:0005488"
"44880","GRMZM2G151962","GO:0031966"
"44881","GRMZM2G058141","GO:0005524"
"44882","GRMZM2G301932","GO:0016787"
"44883","GRMZM2G317251","GO:0016020"
"44884","GRMZM2G317251","GO:0015992"
"44885","GRMZM2G317251","GO:0004427"
"44886","GRMZM2G301934","GO:0016787"
"44887","GRMZM2G302373","GO:0005515"
"44888","GRMZM2G106017","GO:0005515"
"44889","GRMZM5G890599","GO:0003824"
"44890","GRMZM5G890599","GO:0005992"
